Hashcode,Player_Season_Key,Player,Age,Team,WAR,W,L,ERA,G,GS,CG,SHO,SV,IP,H,R,ER,HR,BB,SO,HBP,BK,WP,WHIP,Season,MLS,Salary,League,Teams,Leagues,Projection_Method,Trend_Years_Used,Years_Included,AB,2B,3B,OBP,Total_OB,Total_Outs,AVG_faced,Game_Fatigue_Factor,Condition,Status,Injured Days,BS,HLD,E,Age_Adjustment,Injury_Rate_Adj,Injury_Perf_Adj,Streak_Adjustment,Def_WAR,City,Mascot,Injury Description,Sim_WAR,AVG,SLG,OPS
508363,508363_2025,Cole Henry,26,WSN,0.3,1,0,0.0,4,0,0,0,0,3.666666666666666,2,0,0,0,2,4,0,1.0,0,1.090909090909091,2026,0.0,740000.0,NL,['WSN'],['NL'],Recent_Year,1,[2025],13.0,0,0,0.26666666666666666,0,11,0.0,0.0,0.990681458573988,Active,0,0,3,0,0.0072,0.0,0.0,-0.02116888678685668,-0.0867187522369548,WSN,,,0.15,0.15384615384615385,0.15384615384615385,0.4205128205128205
389970,389970_2025,Joe Boyle,26,TBR,-0.2,0,1,6.750000000000001,2,2,0,0,0,6.666666666666666,8,0,5,2,4,10,0,0.0,0,1.8000000000000003,2026,0.015,740000.0,AL,['TBR'],['AL'],Recent_Year,1,[2025],28.0,1,0,0.375,0,20,0.0,0.0,24.091804644378545,Active,0,0,0,0,0.0072,0.0,0.0,0.0016042343096209072,-0.9928147638290652,TBR,,,-0.16317119504250904,0.2857142857142857,0.5357142857142857,0.9107142857142857
580766,580766_2025,Braydon Fisher,25,TOR,1.4,0,0,0.0,3,0,0,0,0,2.0,4,0,0,0,1,3,0,0.0,0,2.5,2026,0.0,740000.0,AL,['TOR'],['AL'],Recent_Year,1,[2025],10.0,0,0,0.45454545454545453,0,6,0.0,0.0,31.397959966808614,Active,0,0,0,0,0.0128,0.0,0.0,0.013010717958177917,-0.0204415464168363,TOR,,,0.7,0.4,0.4,0.8545454545454545
751444,751444_2025,Drew Pomeranz,37,CHC,0.9,0,0,6.230769230769232,5,0,0,0,0,4.333333333333333,3,0,3,1,1,4,0,0.0,0,0.9230769230769231,2026,0.0,740000.0,NL,['CHC'],['NL'],Recent_Year,1,[2025],16.0,1,0,0.23529411764705882,0,13,0.0,0.0,0.0,Active,0,0,0,0,-0.3776,0.0,0.0,-0.004321350957445926,-0.3781589261186117,CHC,,,0.45,0.1875,0.4375,0.6727941176470589
226604,226604_2025,Cade Cavalli,27,WSN,0.2,1,1,11.880000000000003,7,0,0,0,0,8.333333333333332,15,0,11,3,2,3,0,0.0,0,2.0400000000000005,2026,1.041,740200.0,NL,['WSN'],['NL'],Recent_Year,1,[2025],40.0,0,0,0.40476190476190477,0,25,0.0,0.0,76.96523363757673,Active,0,1,0,0,0.0032,0.0,0.0,-0.00317775407670322,-0.3864167618569413,WSN,,,-0.1667549356049882,0.375,0.6,1.0047619047619047
119960,119960_2025,Luis Morales,23,ATH,1.2,1,0,4.909090909090908,8,0,0,0,0,14.666666666666668,14,0,8,3,0,18,0,0.0,0,0.9545454545454545,2026,0.0,740000.0,AL,['ATH'],['AL'],Recent_Year,1,[2025],58.0,2,2,0.2413793103448276,0,44,0.0,0.0,32.259365747916114,Active,0,0,0,0,0.0288,0.0,0.0,0.011786246088444741,0.7913610159208362,ATH,,,1.0816754993374385,0.2413793103448276,0.5,0.7413793103448276
212611,212611_2025,Nolan McLean,24,NYM,1.8,0,0,5.538461538461538,7,0,0,0,0,13.0,9,0,8,2,6,10,0,0.0,0,1.1538461538461537,2026,0.0,740000.0,NL,['NYM'],['NL'],Recent_Year,1,[2025],48.0,4,0,0.2777777777777778,0,39,0.0,0.0,82.07322508616463,Active,0,0,2,0,0.02,0.0,0.0,-0.015425806660407165,0.4408205598842816,NYM,,,1.0393039329629072,0.1875,0.3958333333333333,0.6736111111111112
324,324_2025,Lou Trivino,34,PHI,0.3,0,0,3.8571428571428577,3,0,0,0,0,2.333333333333333,3,0,1,0,1,1,0,1.0,0,1.7142857142857144,2026,5.163,1500000.0,NL,['PHI'],['NL'],Recent_Year,1,[2025],10.0,1,0,0.36363636363636365,0,7,0.0,0.0,10.109782258766202,Active,0,0,0,0,-0.1475,0.0,0.0,0.018115886426437546,-0.2391190420397156,PHI,,,0.15,0.3,0.4,0.7636363636363637
852838,852838_2025,David Morgan,26,SDP,1.2,0,0,0.0,5,0,0,0,0,4.666666666666667,0,0,0,0,4,5,0,0.0,0,0.8571428571428571,2026,0.0,740000.0,NL,['SDP'],['NL'],Recent_Year,1,[2025],14.0,0,0,0.2222222222222222,0,14,0.0,0.0,0.0,Active,0,0,0,0,0.0072,0.0,0.0,-0.014801214838092262,0.2522773966086734,SDP,,,0.6,0.0,0.0,0.2222222222222222
274756,274756_2025,Dietrich Enns,35,BAL,0.6,1,1,18.0,2,0,0,0,0,2.0,4,0,4,1,1,1,0,0.0,0,2.5,2026,0.0,740000.0,AL,['BAL'],['AL'],Recent_Year,1,[2025],10.0,1,0,0.45454545454545453,0,6,0.0,0.0,100.0,Active,0,0,0,0,-0.2124,0.0,0.0,0.0002303400195210682,-0.2606498130353761,BAL,,,0.3,0.4,0.8,1.2545454545454546
479391,479391_2025,Troy Melton,25,DET,1.0,0,0,6.749999999999999,5,0,0,0,0,6.666666666666668,7,0,5,3,3,4,0,0.0,0,1.4999999999999998,2026,0.0,740000.0,AL,['DET'],['AL'],Recent_Year,1,[2025],27.0,0,0,0.3333333333333333,0,20,0.0,0.0,17.791008883220137,Active,0,0,0,0,0.0128,0.0,0.0,-0.0015163364528742807,0.5776986198169578,DET,,,0.28986681304790496,0.25925925925925924,0.5925925925925926,0.9259259259259258
357516,357516_2025,Chase Burns,23,CIN,0.2,0,0,7.7142857142857135,1,0,0,0,0,2.3333333333333335,2,0,2,1,1,5,0,0.0,0,1.2857142857142856,2026,0.0,740000.0,NL,['CIN'],['NL'],Recent_Year,1,[2025],9.0,0,0,0.3,0,7,0.0,0.0,65.97862687637263,Active,0,0,0,0,0.0288,0.0,0.0,0.0074494248042698726,-1.1140872796779795,CIN,,,0.1,0.2222222222222222,0.5555555555555556,0.8555555555555556
655478,655478_2025,Elvis Alvarado,27,ATH,0.6,0,0,0.0,4,0,0,0,1,4.333333333333333,2,0,0,0,1,3,0,0.0,0,0.6923076923076924,2026,0.0,740000.0,AL,['ATH'],['AL'],Recent_Year,1,[2025],15.0,0,0,0.1875,0,13,0.0,0.0,0.0,Active,0,0,0,0,0.0032,0.0,0.0,0.0101103501056629,0.0332104401392457,ATH,,,0.3,0.13333333333333333,0.13333333333333333,0.3208333333333333
252645,252645_2025,Ryan Rolison,28,COL,-0.3,0,0,13.500000000000005,1,0,0,0,0,1.333333333333333,3,0,2,1,1,0,0,1.0,0,3.000000000000001,2026,0.0,740000.0,NL,['COL'],['NL'],Recent_Year,1,[2025],7.0,1,0,0.5,0,4,0.0,0.0,63.2385885746123,Active,0,0,0,0,0.0008,0.0,0.0,0.0065761621704994114,0.3443215512503572,COL,,,-0.15,0.42857142857142855,1.0,1.5
405844,405844_2025,Jack Perkins,26,ATH,0.5,0,0,1.5,6,0,0,0,1,6.0,1,0,1,0,2,5,0,0.0,0,0.5,2026,0.0,740000.0,AL,['ATH'],['AL'],Recent_Year,1,[2025],19.0,0,0,0.14285714285714285,0,18,0.0,0.0,100.0,Active,0,0,3,0,0.0072,0.0,0.0,0.01653568447015905,-0.1023284525735741,ATH,,,0.4410522860952038,0.05263157894736842,0.05263157894736842,0.19548872180451127
699225,699225_2025,Chase Lee,27,DET,0.2,1,0,0.0,1,0,0,0,0,1.0,0,0,0,0,0,1,0,0.0,0,0.0,2026,0.0,740000.0,AL,['DET'],['AL'],Recent_Year,1,[2025],3.0,0,0,0.0,0,3,0.0,0.0,69.9402017314153,Active,0,0,1,0,0.0032,0.0,0.0,0.013769584597790077,-0.219189849663515,DET,,,0.1,0.0,0.0,0.0
837525,837525_2025,José Fermín,24,LAA,-0.1,0,0,10.125000000000002,3,0,0,0,0,2.666666666666666,2,0,3,2,1,3,0,1.0,0,1.1250000000000002,2026,0.07,740000.0,AL,['LAA'],['AL'],Recent_Year,1,[2025],10.0,0,0,0.2727272727272727,0,8,0.0,0.0,14.403795057336373,Active,0,0,0,0,0.02,0.0,0.0,-0.011941699607891671,0.1004810875659397,LAA,,,-0.05,0.2,0.8,1.0727272727272728
984557,984557_2025,AJ Blubaugh,25,HOU,0.8,1,0,8.307692307692308,6,0,0,0,0,8.666666666666666,10,0,8,3,2,9,0,0.0,0,1.3846153846153848,2026,0.0,740000.0,AL,['HOU'],['AL'],Recent_Year,1,[2025],36.0,1,0,0.3157894736842105,0,26,0.0,0.0,14.032989785226704,Active,0,0,0,0,0.0128,0.0,0.0,0.003320551103184752,0.4531396325154469,HOU,,,0.38388057006570336,0.2777777777777778,0.5555555555555556,0.8713450292397661
850361,850361_2025,Zach Agnos,25,COL,-0.4,0,0,6.750000000000003,1,0,0,0,0,1.333333333333333,1,0,1,0,1,0,0,0.0,0,1.5000000000000004,2026,0.0,740000.0,NL,['COL'],['NL'],Recent_Year,1,[2025],5.0,1,0,0.3333333333333333,0,4,0.0,0.0,78.78786094463305,Active,0,0,0,0,0.0128,0.0,0.0,0.00402053323907431,-0.3131813085379387,COL,,,-0.2,0.2,0.4,0.7333333333333334
751416,751416_2025,Bubba Chandler,23,PIT,0.4,0,0,0.0,2,0,0,0,1,3.0,3,0,0,0,0,1,0,0.0,0,1.0,2026,0.0,740000.0,NL,['PIT'],['NL'],Recent_Year,1,[2025],12.0,1,0,0.25,0,9,0.0,0.0,100.0,Active,0,0,0,0,0.0288,0.0,0.0,0.001999111945716588,-0.6465146418712721,PIT,,,0.2,0.25,0.3333333333333333,0.5833333333333333
433425,433425_2025,Nic Enright,29,CLE,1.0,0,0,12.000000000000002,4,0,0,0,0,2.9999999999999996,7,0,4,0,2,4,0,1.0,0,3.0000000000000004,2026,0.0,740000.0,AL,['CLE'],['AL'],Recent_Year,1,[2025],16.0,1,0,0.5,0,9,0.0,0.0,0.0,Active,0,0,1,0,0.0,0.0,0.0,-0.0029257284348709924,0.3893262412215615,CLE,,,0.5,0.4375,0.5,1.0
14144,14144_2025,JT Brubaker,32,SFG,0.1,0,1,3.0,4,0,0,0,0,3.0,3,0,1,0,2,2,0,0.0,0,1.6666666666666667,2026,4.0,2275000.0,NL,['SFG'],['NL'],Recent_Year,1,[2025],12.0,1,0,0.35714285714285715,0,9,0.0,0.0,19.795128662222247,Active,0,0,0,0,-0.0531,0.0,0.0,-0.0017590217402914411,-0.6960179210679845,SFG,,,0.05,0.25,0.3333333333333333,0.6904761904761905
675230,675230_2025,Kade Strowd,28,BAL,0.9,0,0,2.454545454545455,4,0,0,0,0,3.666666666666666,2,0,1,0,3,4,0,0.0,0,1.3636363636363638,2026,0.0,740000.0,AL,['BAL'],['AL'],Recent_Year,1,[2025],13.0,2,0,0.3125,0,11,0.0,0.0,20.0798387619908,Active,0,0,0,0,0.0008,0.0,0.0,-0.02309265292472477,0.2899739572148559,BAL,,,0.45,0.15384615384615385,0.3076923076923077,0.6201923076923077
576935,576935_2025,Logan Henderson,24,MIL,1.0,0,0,1.9285714285714284,7,0,0,0,0,14.0,7,0,3,0,3,19,0,0.0,0,0.7142857142857143,2026,0.0,740000.0,NL,['MIL'],['NL'],Recent_Year,1,[2025],49.0,2,0,0.19230769230769232,0,42,0.0,0.0,100.0,Active,0,0,0,0,0.02,0.0,0.0,0.018119212936006025,0.3372716770320815,MIL,,,1.2401771875790861,0.14285714285714285,0.1836734693877551,0.37598116169544743
199458,199458_2025,PJ Poulin,29,WSN,0.4,1,0,4.5,2,0,0,0,0,2.0,3,0,1,0,1,2,0,0.0,0,2.0,2026,0.0,740000.0,NL,['WSN'],['NL'],Recent_Year,1,[2025],9.0,0,0,0.4,0,6,0.0,0.0,22.525199867586775,Active,0,0,1,0,0.0,0.0,0.0,0.009310318814306707,-0.0846048195768598,WSN,,,0.2,0.3333333333333333,0.3333333333333333,0.7333333333333334
775974,775974_2025,Andrew Alvarez,27,WSN,0.7,0,0,0.0,6,0,0,0,0,15.0,6,0,0,0,6,12,0,0.0,0,0.8,2026,0.0,740000.0,NL,['WSN'],['NL'],Recent_Year,1,[2025],51.0,0,0,0.21052631578947367,0,45,0.0,0.0,24.947867619857067,Active,0,0,0,0,0.0032,0.0,0.0,0.004331443546946853,0.1540893388887548,WSN,,,0.8323755272322878,0.11764705882352941,0.11764705882352941,0.3281733746130031
331689,331689_2025,Grant Holman,26,ATH,0.1,0,0,18.0,1,0,0,0,0,1.0,2,0,2,1,1,0,0,0.0,0,3.0,2026,0.0,740000.0,AL,['ATH'],['AL'],Recent_Year,1,[2025],5.0,0,0,0.5,0,3,0.0,0.0,8.108033200156324,Active,0,0,0,0,0.0072,0.0,0.0,-0.0062471444673417404,-0.1211808891295223,ATH,,,0.05,0.4,1.0,1.5
1035542,1035542_2025,Joel Peguero,29,SFG,0.8,0,0,11.571428571428573,4,0,0,0,0,4.666666666666666,3,0,6,2,0,5,0,1.0,0,0.6428571428571429,2026,0.0,740000.0,NL,['SFG'],['NL'],Recent_Year,1,[2025],17.0,0,0,0.17647058823529413,0,14,0.0,0.0,29.91011362920034,Active,0,0,0,0,0.0,0.0,0.0,0.00714743668109727,0.4236092809282029,SFG,,,0.4,0.17647058823529413,0.5294117647058824,0.7058823529411765
1004331,1004331_2025,Andre Granillo,26,STL,0.1,0,0,5.7857142857142865,5,0,0,0,0,4.666666666666666,3,0,3,1,2,4,0,0.0,0,1.0714285714285716,2026,0.0,740000.0,NL,['STL'],['NL'],Recent_Year,1,[2025],17.0,1,0,0.2631578947368421,0,14,0.0,0.0,4.567320151608058,Active,0,0,1,0,0.0072,0.0,0.0,0.0074143179163898044,-0.1599187828284045,STL,,,0.05,0.17647058823529413,0.4117647058823529,0.6749226006191951
823765,823765_2025,Luis Mey,25,CIN,0.5,0,0,0.0,5,0,0,0,0,3.0,0,0,0,0,5,3,0,0.0,0,1.6666666666666667,2026,0.0,740000.0,NL,['CIN'],['NL'],Recent_Year,1,[2025],9.0,0,0,0.35714285714285715,0,9,0.0,0.0,100.0,Active,0,0,0,0,0.0128,0.0,0.0,0.005654948676448147,0.5067478838382622,CIN,,,0.25,0.0,0.0,0.35714285714285715
57818,57818_2025,Connelly Early,24,BOS,0.6,0,0,5.558823529411764,9,0,0,0,0,11.333333333333336,15,0,7,0,4,16,0,0.0,0,1.6764705882352937,2026,0.0,740000.0,AL,['BOS'],['AL'],Recent_Year,1,[2025],49.0,1,0,0.3584905660377358,0,34,0.0,0.0,92.73391133200431,Active,0,0,0,0,0.02,0.0,0.0,0.011641571332384602,-0.390053115175676,BOS,,,0.7521330338587118,0.30612244897959184,0.32653061224489793,0.6850211782826338
287223,287223_2025,Jake Eder,27,LAA,0.1,0,0,18.0,2,0,0,0,0,2.0,2,0,4,2,3,3,0,0.0,0,2.5,2026,0.0,740000.0,AL,['LAA'],['AL'],Recent_Year,1,[2025],8.0,0,0,0.45454545454545453,0,6,0.0,0.0,86.83183787528957,Active,0,0,0,0,0.0032,0.0,0.0,0.01030696242779792,0.0461334935304385,LAA,,,0.05,0.25,1.0,1.4545454545454546
669295,669295_2025,Corbin Martin,30,BAL,-0.5,0,0,0.0,1,0,0,0,0,1.0,1,0,0,0,0,1,0,1.0,0,1.0,2026,2.079,740000.0,AL,['BAL'],['AL'],Recent_Year,1,[2025],4.0,0,0,0.25,0,3,0.0,0.0,100.0,Active,0,0,0,0,-0.0059,0.0,0.0,0.023781144102212402,-0.5846922900433944,BAL,,,-0.25,0.25,0.25,0.5
24674,24674_2025,Evan Sisk,29,PIT,0.1,0,0,0.0,3,0,0,0,0,2.0,3,0,0,0,3,2,0,1.0,0,3.0,2026,0.0,740000.0,NL,['PIT'],['NL'],Recent_Year,1,[2025],9.0,0,0,0.5,0,6,0.0,0.0,34.822472089311205,Active,0,0,0,0,0.0,0.0,0.0,-0.008025107267827968,-0.4090763364118361,PIT,,,0.05,0.3333333333333333,0.3333333333333333,0.8333333333333333
425194,425194_2025,Luinder Avila,24,KCR,0.4,0,0,0.0,4,0,0,0,0,3.0,1,0,0,0,3,7,0,0.0,0,1.3333333333333333,2026,0.0,740000.0,AL,['KCR'],['AL'],Recent_Year,1,[2025],10.0,0,0,0.3076923076923077,0,9,0.0,0.0,68.5141457811061,Active,0,0,1,0,0.02,0.0,0.0,-0.018941148876169787,-0.106612521885603,KCR,,,0.2,0.1,0.1,0.4076923076923077
604617,604617_2025,Trey Yesavage,22,TOR,0.3,1,0,3.6818181818181817,4,0,0,0,0,7.333333333333334,5,0,3,0,4,8,0,0.0,0,1.227272727272727,2026,0.0,740000.0,AL,['TOR'],['AL'],Recent_Year,1,[2025],27.0,0,0,0.29032258064516137,0,22,0.0,0.0,48.176966934744534,Active,0,0,0,0,0.0392,0.0,0.0,-0.005103153378720916,-0.1732791885522697,TOR,,,0.3747776444219819,0.18518518518518517,0.18518518518518517,0.47550776583034654
208466,208466_2025,Dylan Smith,26,DET,0.3,0,1,1.35,6,0,0,0,0,6.666666666666666,1,0,1,0,3,0,0,0.0,0,0.6000000000000001,2026,0.0,740000.0,AL,['DET'],['AL'],Recent_Year,1,[2025],21.0,0,0,0.16666666666666666,0,20,0.0,0.0,28.484307970462645,Active,0,0,0,0,0.0072,0.0,0.0,0.017372665340677003,0.0517963090427336,DET,,,0.2327569525957816,0.047619047619047616,0.047619047619047616,0.21428571428571427
327117,327117_2025,Brady Basso,28,ATH,0.2,0,1,19.28571428571429,5,0,0,0,0,2.333333333333333,11,0,5,0,3,1,0,0.0,0,6.000000000000001,2026,0.0,740000.0,AL,['ATH'],['AL'],Recent_Year,1,[2025],18.0,0,0,0.6666666666666666,0,7,0.0,0.0,19.218198967112986,Active,0,0,0,0,0.0008,0.0,0.0,0.018446011639462665,0.0413766491581842,ATH,,,0.1,0.6111111111111112,0.6111111111111112,1.2777777777777777
1027926,1027926_2025,Dugan Darnell,29,COL,0.3,0,0,2.076923076923077,5,0,0,0,0,4.333333333333333,3,0,1,0,3,1,0,0.0,0,1.3846153846153848,2026,0.0,740000.0,NL,['COL'],['NL'],Recent_Year,1,[2025],16.0,1,0,0.3157894736842105,0,13,0.0,0.0,100.0,Active,0,0,0,0,0.0,0.0,0.0,2.834325444904761e-05,0.2858210936026286,COL,,,0.15,0.1875,0.25,0.5657894736842105
736783,736783_2025,Jayden Murray,29,HOU,0.5,0,0,9.000000000000002,5,0,0,0,0,3.9999999999999996,5,0,4,0,3,3,0,0.0,0,2.0000000000000004,2026,0.0,740000.0,AL,['HOU'],['AL'],Recent_Year,1,[2025],17.0,0,1,0.4,0,12,0.0,0.0,9.031314374093897,Active,0,0,0,0,0.0,0.0,0.0,0.013147421419579915,0.1413766491581842,HOU,,,0.25,0.29411764705882354,0.4117647058823529,0.8117647058823529
613682,613682_2025,Alan Rangel,28,PHI,0.2,0,1,5.142857142857143,7,0,0,0,1,6.999999999999999,8,0,4,1,8,7,0,1.0,0,2.285714285714286,2026,0.0,740000.0,NL,['PHI'],['NL'],Recent_Year,1,[2025],29.0,2,0,0.43243243243243246,0,21,0.0,0.0,1.9619025849003293,Active,0,0,0,0,0.0008,0.0,0.0,-0.004481782034187712,0.0908361931216294,PHI,,,0.042529976767658836,0.27586206896551724,0.4482758620689655,0.880708294501398
8898,8898_2025,Sauryn Lao,26,WSN,0.2,1,0,4.5,2,0,0,0,1,2.0,3,0,1,0,0,1,0,0.0,0,1.5,2026,0.0,740000.0,NL,['WSN'],['NL'],Recent_Year,1,[2025],9.0,0,0,0.3333333333333333,0,6,0.0,0.0,100.0,Active,0,0,1,0,0.0072,0.0,0.0,-0.007424674498284579,0.0972779303270206,WSN,,,0.1,0.3333333333333333,0.3333333333333333,0.6666666666666666
722684,722684_2025,Ben Bowden,31,ATH,0.0,0,1,15.428571428571427,4,0,0,0,0,2.3333333333333335,4,0,4,1,0,0,0,0.0,0,1.7142857142857142,2026,0.0,740000.0,AL,['ATH'],['AL'],Recent_Year,1,[2025],11.0,1,0,0.36363636363636365,0,7,0.0,0.0,30.210831669812745,Active,0,1,0,0,-0.0236,0.0,0.0,-0.01334756809876244,0.0442299245309654,ATH,,,0.0,0.36363636363636365,0.7272727272727273,1.0909090909090908
606694,606694_2025,Zach Maxwell,25,CIN,0.1,0,0,15.42857142857143,2,0,0,0,0,2.333333333333333,4,0,4,2,0,3,0,0.0,0,1.7142857142857144,2026,0.0,740000.0,NL,['CIN'],['NL'],Recent_Year,1,[2025],11.0,0,0,0.36363636363636365,0,7,0.0,0.0,39.28609595329136,Active,0,0,0,0,0.0128,0.0,0.0,-0.0034413892141263555,0.1270228018277438,CIN,,,0.05,0.36363636363636365,0.9090909090909091,1.2727272727272727
193954,193954_2025,Michael Darrell-Hicks,28,PIT,0.1,0,0,0.0,1,0,0,0,0,0.33333333333333326,0,0,0,0,0,1,0,0.0,0,0.0,2026,0.0,740000.0,NL,['PIT'],['NL'],Recent_Year,1,[2025],1.0,0,0,0.0,0,1,0.0,0.0,100.0,Active,0,0,0,0,0.0008,0.0,0.0,-0.0043902807833890245,-0.0306945778740312,PIT,,,0.05,0.0,0.0,0.0
713944,713944_2025,Cody Laweryson,28,MIN,0.3,2,0,3.1764705882352944,6,0,0,0,0,5.666666666666666,3,0,2,0,0,6,0,0.0,0,0.5294117647058824,2026,0.0,740000.0,AL,['MIN'],['AL'],Recent_Year,1,[2025],20.0,1,0,0.15,0,17,0.0,0.0,17.560939733722172,Active,0,0,0,0,0.0008,0.0,0.0,-0.006822841763349645,-0.03609913823958,MIN,,,0.42906162292863925,0.15,0.2,0.35
955333,955333_2025,Joe Rock,25,TBR,0.1,1,0,4.909090909090908,7,0,0,0,0,7.333333333333334,11,0,4,2,0,7,0,0.0,0,1.4999999999999998,2026,0.0,740000.0,AL,['TBR'],['AL'],Recent_Year,1,[2025],33.0,1,1,0.3333333333333333,0,22,0.0,0.0,0.0,Active,0,0,0,0,0.0128,0.0,0.0,-0.011460825840869921,-0.1138769160173577,TBR,,,0.09491943348595558,0.3333333333333333,0.6060606060606061,0.9393939393939394
139592,139592_2025,Bradgley Rodríguez,22,SDP,0.4,0,0,4.153846153846154,6,0,0,0,0,4.333333333333333,2,0,2,1,4,8,0,0.0,0,1.3846153846153848,2026,0.0,740000.0,NL,['SDP'],['NL'],Recent_Year,1,[2025],15.0,0,0,0.3157894736842105,0,13,0.0,0.0,13.275013115745487,Active,0,0,0,0,0.0392,0.0,0.0,0.01368134092420931,0.1194564173159755,SDP,,,0.2,0.13333333333333333,0.3333333333333333,0.6491228070175439
962584,962584_2025,Freddy Tarnok,27,MIA,0.2,0,0,0.0,7,0,0,0,0,6.666666666666668,2,0,0,0,4,10,0,0.0,0,0.8999999999999998,2026,1.002,745000.0,NL,['MIA'],['NL'],Recent_Year,1,[2025],22.0,1,0,0.23076923076923078,0,20,0.0,0.0,23.718857363954726,Active,0,0,0,0,0.0032,0.0,0.0,0.0014764581885802733,0.0775195226310314,MIA,,,0.37628301756788696,0.09090909090909091,0.13636363636363635,0.36713286713286714
882653,882653_2025,Joey Gerber,29,TBR,0.1,0,0,4.90909090909091,6,0,0,0,0,7.333333333333332,4,0,4,4,0,8,0,0.0,0,0.5454545454545455,2026,0.0,740000.0,AL,['TBR'],['AL'],Recent_Year,1,[2025],26.0,0,0,0.15384615384615385,0,22,0.0,0.0,24.706778067565896,Active,0,0,0,0,0.0,0.0,0.0,-0.01301622862016224,0.0,TBR,,,-0.15580446493828104,0.15384615384615385,0.6153846153846154,0.7692307692307693
427237,427237_2025,Luis Vázquez,26,BAL,0.2,1,0,3.3750000000000013,6,0,0,0,0,5.333333333333332,2,0,2,1,1,0,0,0.0,0,0.5625000000000001,2026,0.0,740000.0,AL,['BAL'],['AL'],Recent_Year,1,[2025],18.0,0,0,0.15789473684210525,0,16,0.0,0.0,12.192230484955436,Active,0,0,0,0,0.0072,0.0,0.0,0.019977624272774195,0.0,BAL,,,0.06345533863074515,0.1111111111111111,0.2777777777777778,0.43567251461988304
261444,261444_2025,Christian Koss,28,SFG,0.1,0,0,20.25,5,0,0,0,0,4.0,6,0,9,3,0,0,0,0.0,0,1.5,2026,0.0,740000.0,NL,['SFG'],['NL'],Recent_Year,1,[2025],18.0,1,0,0.3333333333333333,0,12,0.0,0.0,32.51145891014942,Active,0,0,0,0,0.0008,0.0,0.0,-0.01340605378758833,0.0,SFG,,,0.05,0.3333333333333333,0.8888888888888888,1.222222222222222
1009717,1009717_2025,Jake Rogers,31,DET,0.1,0,0,3.8571428571428577,4,0,0,0,0,2.333333333333333,5,0,1,0,0,0,0,0.0,0,2.1428571428571432,2026,3.04,1700000.0,AL,['DET'],['AL'],Recent_Year,1,[2025],12.0,1,0,0.4166666666666667,0,7,0.0,0.0,15.380148811199641,Active,0,0,0,0,-0.0236,0.0,0.0,-0.01604375156981309,0.0,DET,,,0.05,0.4166666666666667,0.5,0.9166666666666667
927484,927484_2025,Zach Thompson,32,ATL,0.1,1,0,1.2857142857142856,6,0,0,0,0,7.0,1,0,1,1,0,4,0,0.0,0,0.14285714285714285,2026,0.0,740000.0,NL,['ATL'],['NL'],Recent_Year,1,[2025],22.0,0,0,0.045454545454545456,0,21,0.0,0.0,0.0,Active,0,0,1,0,-0.0531,0.0,0.0,-0.010245898983890863,0.0,ATL,,,0.17981290973063074,0.045454545454545456,0.18181818181818182,0.2272727272727273
93017,93017_2025,Ezequiel Durán,27,TEX,0.1,0,0,4.5,6,0,0,0,0,4.0,2,0,2,2,0,0,0,0.0,0,0.5,2026,0.0,740000.0,AL,['TEX'],['AL'],Recent_Year,1,[2025],14.0,0,0,0.14285714285714285,0,12,0.0,0.0,28.615165432226497,Active,0,0,0,0,0.0032,0.0,0.0,-0.0006900277318885288,0.0,TEX,,,0.05,0.14285714285714285,0.5714285714285714,0.7142857142857142
60336,60336_2025,Hunter Barco,25,PIT,0.2,1,0,8.437500000000002,5,0,0,0,0,5.333333333333332,7,0,5,3,0,4,0,0.0,0,1.3125000000000002,2026,0.0,740000.0,NL,['PIT'],['NL'],Recent_Year,1,[2025],23.0,1,0,0.30434782608695654,0,16,0.0,0.0,0.0,Active,0,0,0,0,0.0128,0.0,0.0,0.014571356750707466,0.0,PIT,,,-0.1032113280359215,0.30434782608695654,0.7391304347826086,1.0434782608695652
297064,297064_2025,Tyler Owens,25,DET,0.0,0,0,10.8,2,0,0,0,0,1.6666666666666665,4,0,2,0,1,1,0,0.0,0,3.0000000000000004,2026,0.0,740000.0,AL,['DET'],['AL'],Recent_Year,1,[2025],9.0,0,0,0.5,0,5,0.0,0.0,0.0,Active,0,0,0,0,0.0128,0.0,0.0,-0.015391281405905587,0.0,DET,,,0.0,0.4444444444444444,0.4444444444444444,0.9444444444444444
239457,239457_2025,Christian Roa,27,MIA,0.2,1,0,0.0,6,0,0,0,0,6.666666666666666,0,0,0,0,6,5,0,0.0,0,0.9000000000000001,2026,0.0,740000.0,NL,['MIA'],['NL'],Recent_Year,1,[2025],20.0,0,0,0.23076923076923078,0,20,0.0,0.0,26.37333510210044,Active,0,0,0,0,0.0032,0.0,0.0,0.005559305023208262,0.0,MIA,,,0.1876525066217647,0.0,0.0,0.23076923076923078
802311,802311_2025,Christian Montes De Oca,26,ARI,0.1,0,0,2.571428571428571,5,0,0,0,0,7.0,2,0,2,2,2,4,0,0.0,0,0.5714285714285714,2026,0.0,740000.0,NL,['ARI'],['NL'],Recent_Year,1,[2025],23.0,0,0,0.16,0,21,0.0,0.0,20.460203473552195,Active,0,0,0,0,0.0072,0.0,0.0,0.00043569620137361544,0.0,ARI,,,-0.03129820138048035,0.08695652173913043,0.34782608695652173,0.5078260869565218
